'Name', 'introversion', 'agreeable', 'neuroticism', 'conscientiousness', 'openness'
'Brick Obama',13,61,4,82,63
'Brick Washington',32,15,42,27,9
'Richard Smith',26,100,9,11,7
'Dan Obama',5,76,8,55,63
'Donald Washington',5,63,38,27,92
'Dan Washington',47,24,30,72,47
'Donald Roosevelt',84,66,57,29,2
'Frank Obama',98,81,15,88,10
'Jack Obama',29,5,64,20,65
'Richard Obama',65,47,94,101,40
'Frank Roosevelt',94,59,1,79,10
'Richard Smith',38,66,84,21,99
'Frank Obama',19,0,81,32,35
'Joe Washington',24,51,74,51,93
'Donald Johnson',21,54,77,26,91
'Jack Washington',17,57,21,52,56
'Dan Obama',35,13,32,75,40
'Brick Roosevelt',18,83,93,87,4
'Bill Washington',83,19,83,77,16
'Frank Washington',20,99,75,23,82
'Donald Johnson',52,18,10,3,41
'Brick Johnson',84,50,89,21,54
'John Obama',57,3,25,51,42
'Donald Ali',59,42,72,15,3
'Jack Obama',50,15,6,75,98
'Frank Roosevelt',75,48,1,60,43
'Joe Roosevelt',65,82,39,76,55
'Frank Washington',36,80,6,55,33
'John Smith',18,5,44,94,86
'Frank Obama',50,77,57,12,21
